LocCode,LocID,Loc,Type,Topic,Age,Gender,Race,Val1,Val2,val3,Average,Diabetes,Obesity,Physical Inactivity,Smoking,18-24,25-44,35+,45-64,65+,75+,Female,Male,Hispanic,Non-Hispanic Asian,Non-Hispanic Black,Non-Hispanic White,Acute Myocardial Infarction (Heart Attack),Coronary Heart Disease,Major Cardiovascular Disease,Stroke
SD,46,South Dakota,Risk Factors,Obesity,75+,Female,Non-Hispanic White,29.35,34.55,32,31.96666667,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,9.466666667,8.683333333,16.53333333,5.616666667
SD,46,South Dakota,Risk Factors,Obesity,75+,Male,Hispanic,29.35,30.175,40.1,33.20833333,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,13.6,12,22.05,7.35
SD,46,South Dakota,Risk Factors,Obesity,75+,Male,Non-Hispanic Asian,29.35,30.175,63.9,41.14166667,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,13.6,13.93333333,20.9,7.35
SD,46,South Dakota,Risk Factors,Obesity,75+,Male,Non-Hispanic Black,29.35,30.175,52.4,37.30833333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,13.6,12,22.05,7.35
SD,46,South Dakota,Risk Factors,Obesity,75+,Male,Non-Hispanic White,29.35,30.175,32,30.50833333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10.68333333,9.55,17.65,5.816666667
SD,46,South Dakota,Risk Factors,Physical Inactivity,18-24,Female,Hispanic,94.8,81.1,83,86.3,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,3.35,3.6,7.25,2.7
SD,46,South Dakota,Risk Factors,Physical Inactivity,18-24,Female,Non-Hispanic Asian,94.8,81.1,59.1,78.33333333,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3.35,10.7,12.925,2.7
SD,46,South Dakota,Risk Factors,Physical Inactivity,18-24,Female,Non-Hispanic Black,94.8,81.1,69.6,81.83333333,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,3.35,3.6,7.25,2.7
SD,46,South Dakota,Risk Factors,Physical Inactivity,18-24,Female,Non-Hispanic White,94.8,81.1,81.4,85.76666667,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,4.1,4.125,8.05,2.725
SD,46,South Dakota,Risk Factors,Physical Inactivity,18-24,Male,Hispanic,94.8,81.1,83,86.3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,7,6.2,10.6,3.3
SD,46,South Dakota,Risk Factors,Physical Inactivity,18-24,Male,Non-Hispanic Asian,94.8,81.1,59.1,78.33333333,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,7,12,14.6,3.3
SD,46,South Dakota,Risk Factors,Physical Inactivity,18-24,Male,Non-Hispanic Black,94.8,81.1,69.6,81.83333333,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,7,6.2,10.6,3.3
SD,46,South Dakota,Risk Factors,Physical Inactivity,18-24,Male,Non-Hispanic White,94.8,81.1,81.4,85.76666667,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,5.925,5.425,9.725,3.025
SD,46,South Dakota,Risk Factors,Physical Inactivity,25-44,Female,Hispanic,85.6,81.1,83,83.23333333,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2.125,2,5.125,1.95
SD,46,South Dakota,Risk Factors,Physical Inactivity,25-44,Female,Non-Hispanic Asian,85.6,81.1,59.1,75.26666667,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2.125,7.266666667,9.616666667,1.95
SD,46,South Dakota,Risk Factors,Physical Inactivity,25-44,Female,Non-Hispanic Black,85.6,81.1,69.6,78.76666667,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,2.125,2,5.125,1.95
SD,46,South Dakota,Risk Factors,Physical Inactivity,25-44,Female,Non-Hispanic White,85.6,81.1,81.4,82.7,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,3.033333333,2.883333333,6.366666667,2.216666667
SD,46,South Dakota,Risk Factors,Physical Inactivity,25-44,Male,Hispanic,85.6,81.1,83,83.23333333,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,3.95,3.3,6.8,2.25
SD,46,South Dakota,Risk Factors,Physical Inactivity,25-44,Male,Non-Hispanic Asian,85.6,81.1,59.1,75.26666667,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,3.95,8.133333333,10.73333333,2.25
SD,46,South Dakota,Risk Factors,Physical Inactivity,25-44,Male,Non-Hispanic Black,85.6,81.1,69.6,78.76666667,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,3.95,3.3,6.8,2.25
SD,46,South Dakota,Risk Factors,Physical Inactivity,25-44,Male,Non-Hispanic White,85.6,81.1,81.4,82.7,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,4.25,3.75,7.483333333,2.416666667
SD,46,South Dakota,Risk Factors,Physical Inactivity,35+,Female,Hispanic,76.9,81.1,83,80.33333333,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,5.325,5.1,10.075,3.4
SD,46,South Dakota,Risk Factors,Physical Inactivity,35+,Female,Non-Hispanic Asian,76.9,81.1,59.1,72.36666667,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,5.325,9.333333333,12.91666667,3.4
SD,46,South Dakota,Risk Factors,Physical Inactivity,35+,Female,Non-Hispanic Black,76.9,81.1,69.6,75.86666667,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,5.325,5.1,10.075,3.4
SD,46,South Dakota,Risk Factors,Physical Inactivity,35+,Female,Non-Hispanic White,76.9,81.1,81.4,79.8,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,5.166666667,4.95,9.666666667,3.183333333
SD,46,South Dakota,Risk Factors,Physical Inactivity,35+,Male,Hispanic,76.9,81.1,83,80.33333333,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,7.15,6.4,11.75,3.7
SD,46,South Dakota,Risk Factors,Physical Inactivity,35+,Male,Non-Hispanic Asian,76.9,81.1,59.1,72.36666667,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,7.15,10.2,14.03333333,3.7
SD,46,South Dakota,Risk Factors,Physical Inactivity,35+,Male,Non-Hispanic Black,76.9,81.1,69.6,75.86666667,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,7.15,6.4,11.75,3.7
SD,46,South Dakota,Risk Factors,Physical Inactivity,35+,Male,Non-Hispanic White,76.9,81.1,81.4,79.8,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,6.383333333,5.816666667,10.78333333,3.383333333
SD,46,South Dakota,Risk Factors,Physical Inactivity,45-64,Female,Hispanic,77.3,81.1,83,80.46666667,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,4.725,4.25,8.325,2.85
SD,46,South Dakota,Risk Factors,Physical Inactivity,45-64,Female,Non-Hispanic Asian,77.3,81.1,59.1,72.5,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,4.725,8.766666667,11.75,2.85
SD,46,South Dakota,Risk Factors,Physical Inactivity,45-64,Female,Non-Hispanic Black,77.3,81.1,69.6,76,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,4.725,4.25,8.325,2.85
SD,46,South Dakota,Risk Factors,Physical Inactivity,45-64,Female,Non-Hispanic White,77.3,81.1,81.4,79.93333333,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,4.766666667,4.383333333,8.5,2.816666667
SD,46,South Dakota,Risk Factors,Physical Inactivity,45-64,Male,Hispanic,77.3,81.1,83,80.46666667,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,6.55,5.55,10,3.15
SD,46,South Dakota,Risk Factors,Physical Inactivity,45-64,Male,Non-Hispanic Asian,77.3,81.1,59.1,72.5,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,6.55,9.633333333,12.86666667,3.15
SD,46,South Dakota,Risk Factors,Physical Inactivity,45-64,Male,Non-Hispanic Black,77.3,81.1,69.6,76,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,6.55,5.55,10,3.15
SD,46,South Dakota,Risk Factors,Physical Inactivity,45-64,Male,Non-Hispanic White,77.3,81.1,81.4,79.93333333,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,5.983333333,5.25,9.616666667,3.016666667
SD,46,South Dakota,Risk Factors,Physical Inactivity,65+,Female,Hispanic,73.7,81.1,83,79.26666667,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,9.625,9.1,17.625,5.75
SD,46,South Dakota,Risk Factors,Physical Inactivity,65+,Female,Non-Hispanic Asian,73.7,81.1,59.1,71.3,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,9.625,12,17.95,5.75
SD,46,South Dakota,Risk Factors,Physical Inactivity,65+,Female,Non-Hispanic Black,73.7,81.1,69.6,74.8,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,9.625,9.1,17.625,5.75
SD,46,South Dakota,Risk Factors,Physical Inactivity,65+,Female,Non-Hispanic White,73.7,81.1,81.4,78.73333333,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,8.033333333,7.616666667,14.7,4.75
SD,46,South Dakota,Risk Factors,Physical Inactivity,65+,Male,Hispanic,73.7,81.1,83,79.26666667,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,11.45,10.4,19.3,6.05
SD,46,South Dakota,Risk Factors,Physical Inactivity,65+,Male,Non-Hispanic Asian,73.7,81.1,59.1,71.3,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,11.45,12.86666667,19.06666667,6.05
SD,46,South Dakota,Risk Factors,Physical Inactivity,65+,Male,Non-Hispanic Black,73.7,81.1,69.6,74.8,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,11.45,10.4,19.3,6.05
SD,46,South Dakota,Risk Factors,Physical Inactivity,65+,Male,Non-Hispanic White,73.7,81.1,81.4,78.73333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,9.25,8.483333333,15.81666667,4.95
SD,46,South Dakota,Risk Factors,Physical Inactivity,75+,Female,Hispanic,73.2,81.1,83,79.1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,11.775,10.7,20.375,7.05
SD,46,South Dakota,Risk Factors,Physical Inactivity,75+,Female,Non-Hispanic Asian,73.2,81.1,59.1,71.13333333,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,11.775,13.06666667,19.78333333,7.05
SD,46,South Dakota,Risk Factors,Physical Inactivity,75+,Female,Non-Hispanic Black,73.2,81.1,69.6,74.63333333,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,11.775,10.7,20.375,7.05
SD,46,South Dakota,Risk Factors,Physical Inactivity,75+,Female,Non-Hispanic White,73.2,81.1,81.4,78.56666667,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,9.466666667,8.683333333,16.53333333,5.616666667
SD,46,South Dakota,Risk Factors,Physical Inactivity,75+,Male,Hispanic,73.2,81.1,83,79.1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,13.6,12,22.05,7.35
SD,46,South Dakota,Risk Factors,Physical Inactivity,75+,Male,Non-Hispanic Asian,73.2,81.1,59.1,71.13333333,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,13.6,13.93333333,20.9,7.35
SD,46,South Dakota,Risk Factors,Physical Inactivity,75+,Male,Non-Hispanic Black,73.2,81.1,69.6,74.63333333,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,13.6,12,22.05,7.35
SD,46,South Dakota,Risk Factors,Physical Inactivity,75+,Male,Non-Hispanic White,73.2,81.1,81.4,78.56666667,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,10.68333333,9.55,17.65,5.816666667
SD,46,South Dakota,Risk Factors,Smoking,18-24,Female,Hispanic,34.4,22.45,30.6,29.15,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,3.35,3.6,7.25,2.7
SD,46,South Dakota,Risk Factors,Smoking,18-24,Female,Non-Hispanic Asian,34.4,22.45,,28.425,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,3.35,10.7,12.925,2.7
SD,46,South Dakota,Risk Factors,Smoking,18-24,Female,Non-Hispanic Black,34.4,22.45,34.6,30.48333333,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,3.35,3.6,7.25,2.7
SD,46,South Dakota,Risk Factors,Smoking,18-24,Female,Non-Hispanic White,34.4,22.45,22.1,26.31666667,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,4.1,4.125,8.05,2.725
SD,46,South Dakota,Risk Factors,Smoking,18-24,Male,Hispanic,34.4,25,30.6,30,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,7,6.2,10.6,3.3
SD,46,South Dakota,Risk Factors,Smoking,18-24,Male,Non-Hispanic Asian,34.4,25,,29.7,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,7,12,14.6,3.3
SD,46,South Dakota,Risk Factors,Smoking,18-24,Male,Non-Hispanic Black,34.4,25,34.6,31.33333333,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,7,6.2,10.6,3.3
SD,46,South Dakota,Risk Factors,Smoking,18-24,Male,Non-Hispanic White,34.4,25,22.1,27.16666667,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,5.925,5.425,9.725,3.025
SD,46,South Dakota,Risk Factors,Smoking,25-44,Female,Hispanic,28.6,22.45,30.6,27.21666667,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2.125,2,5.125,1.95
SD,46,South Dakota,Risk Factors,Smoking,25-44,Female,Non-Hispanic Asian,28.6,22.45,,25.525,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2.125,7.266666667,9.616666667,1.95
SD,46,South Dakota,Risk Factors,Smoking,25-44,Female,Non-Hispanic Black,28.6,22.45,34.6,28.55,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2.125,2,5.125,1.95
SD,46,South Dakota,Risk Factors,Smoking,25-44,Female,Non-Hispanic White,28.6,22.45,22.1,24.38333333,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,3.033333333,2.883333333,6.366666667,2.216666667
SD,46,South Dakota,Risk Factors,Smoking,25-44,Male,Hispanic,28.6,25,30.6,28.06666667,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,3.95,3.3,6.8,2.25
SD,46,South Dakota,Risk Factors,Smoking,25-44,Male,Non-Hispanic Asian,28.6,25,,26.8,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3.95,8.133333333,10.73333333,2.25
SD,46,South Dakota,Risk Factors,Smoking,25-44,Male,Non-Hispanic Black,28.6,25,34.6,29.4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3.95,3.3,6.8,2.25
SD,46,South Dakota,Risk Factors,Smoking,25-44,Male,Non-Hispanic White,28.6,25,22.1,25.23333333,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,4.25,3.75,7.483333333,2.416666667
SD,46,South Dakota,Risk Factors,Smoking,35+,Female,Hispanic,18.9,22.45,30.6,23.98333333,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,5.325,5.1,10.075,3.4
SD,46,South Dakota,Risk Factors,Smoking,35+,Female,Non-Hispanic Asian,18.9,22.45,,20.675,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,5.325,9.333333333,12.91666667,3.4
SD,46,South Dakota,Risk Factors,Smoking,35+,Female,Non-Hispanic Black,18.9,22.45,34.6,25.31666667,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,5.325,5.1,10.075,3.4
SD,46,South Dakota,Risk Factors,Smoking,35+,Female,Non-Hispanic White,18.9,22.45,22.1,21.15,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,5.166666667,4.95,9.666666667,3.183333333
SD,46,South Dakota,Risk Factors,Smoking,35+,Male,Hispanic,18.9,25,30.6,24.83333333,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,7.15,6.4,11.75,3.7
SD,46,South Dakota,Risk Factors,Smoking,35+,Male,Non-Hispanic Asian,18.9,25,,21.95,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,7.15,10.2,14.03333333,3.7
SD,46,South Dakota,Risk Factors,Smoking,35+,Male,Non-Hispanic Black,18.9,25,34.6,26.16666667,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,7.15,6.4,11.75,3.7
SD,46,South Dakota,Risk Factors,Smoking,35+,Male,Non-Hispanic White,18.9,25,22.1,22,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,6.383333333,5.816666667,10.78333333,3.383333333
SD,46,South Dakota,Risk Factors,Smoking,45-64,Female,Hispanic,22.5,22.45,30.6,25.18333333,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,4.725,4.25,8.325,2.85
SD,46,South Dakota,Risk Factors,Smoking,45-64,Female,Non-Hispanic Asian,22.5,22.45,,22.475,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,4.725,8.766666667,11.75,2.85
SD,46,South Dakota,Risk Factors,Smoking,45-64,Female,Non-Hispanic Black,22.5,22.45,34.6,26.51666667,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,4.725,4.25,8.325,2.85
SD,46,South Dakota,Risk Factors,Smoking,45-64,Female,Non-Hispanic White,22.5,22.45,22.1,22.35,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,4.766666667,4.383333333,8.5,2.816666667
SD,46,South Dakota,Risk Factors,Smoking,45-64,Male,Hispanic,22.5,25,30.6,26.03333333,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,6.55,5.55,10,3.15
SD,46,South Dakota,Risk Factors,Smoking,45-64,Male,Non-Hispanic Asian,22.5,25,,23.75,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,6.55,9.633333333,12.86666667,3.15
SD,46,South Dakota,Risk Factors,Smoking,45-64,Male,Non-Hispanic Black,22.5,25,34.6,27.36666667,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,6.55,5.55,10,3.15
SD,46,South Dakota,Risk Factors,Smoking,45-64,Male,Non-Hispanic White,22.5,25,22.1,23.2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,5.983333333,5.25,9.616666667,3.016666667
SD,46,South Dakota,Risk Factors,Smoking,65+,Female,Hispanic,9.8,22.45,30.6,20.95,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,9.625,9.1,17.625,5.75
SD,46,South Dakota,Risk Factors,Smoking,65+,Female,Non-Hispanic Asian,9.8,22.45,,16.125,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,9.625,12,17.95,5.75
SD,46,South Dakota,Risk Factors,Smoking,65+,Female,Non-Hispanic Black,9.8,22.45,34.6,22.28333333,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,9.625,9.1,17.625,5.75
SD,46,South Dakota,Risk Factors,Smoking,65+,Female,Non-Hispanic White,9.8,22.45,22.1,18.11666667,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,8.033333333,7.616666667,14.7,4.75
SD,46,South Dakota,Risk Factors,Smoking,65+,Male,Hispanic,9.8,25,30.6,21.8,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,11.45,10.4,19.3,6.05
SD,46,South Dakota,Risk Factors,Smoking,65+,Male,Non-Hispanic Asian,9.8,25,,17.4,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,11.45,12.86666667,19.06666667,6.05
SD,46,South Dakota,Risk Factors,Smoking,65+,Male,Non-Hispanic Black,9.8,25,34.6,23.13333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,11.45,10.4,19.3,6.05
SD,46,South Dakota,Risk Factors,Smoking,65+,Male,Non-Hispanic White,9.8,25,22.1,18.96666667,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,9.25,8.483333333,15.81666667,4.95
SD,46,South Dakota,Risk Factors,Smoking,75+,Female,Hispanic,6.1,22.45,30.6,19.71666667,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,11.775,10.7,20.375,7.05
SD,46,South Dakota,Risk Factors,Smoking,75+,Female,Non-Hispanic Asian,6.1,22.45,,14.275,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,11.775,13.06666667,19.78333333,7.05
SD,46,South Dakota,Risk Factors,Smoking,75+,Female,Non-Hispanic Black,6.1,22.45,34.6,21.05,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,11.775,10.7,20.375,7.05
SD,46,South Dakota,Risk Factors,Smoking,75+,Female,Non-Hispanic White,6.1,22.45,22.1,16.88333333,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,9.466666667,8.683333333,16.53333333,5.616666667
SD,46,South Dakota,Risk Factors,Smoking,75+,Male,Hispanic,6.1,25,30.6,20.56666667,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,13.6,12,22.05,7.35
SD,46,South Dakota,Risk Factors,Smoking,75+,Male,Non-Hispanic Asian,6.1,25,,15.55,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,13.6,13.93333333,20.9,7.35
SD,46,South Dakota,Risk Factors,Smoking,75+,Male,Non-Hispanic Black,6.1,25,34.6,21.9,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,13.6,12,22.05,7.35
SD,46,South Dakota,Risk Factors,Smoking,75+,Male,Non-Hispanic White,6.1,25,22.1,17.73333333,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,10.68333333,9.55,17.65,5.816666667
DC,11,"Washington, DC",Risk Factors,Diabetes,18-24,Female,Hispanic,,9.35,14.2,11.775,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,11.375,2.65,8.425,4.1
DC,11,"Washington, DC",Risk Factors,Diabetes,18-24,Female,Non-Hispanic Asian,,9.35,,9.35,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,14.15,2.65,8.25,4.1
DC,11,"Washington, DC",Risk Factors,Diabetes,18-24,Female,Non-Hispanic Black,,9.35,14.55,11.95,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,15.1125,3.45,9.9,5.25
DC,11,"Washington, DC",Risk Factors,Diabetes,18-24,Female,Non-Hispanic White,,9.35,4.05,6.7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,14.19166667,2.55,6.225,2.775
DC,11,"Washington, DC",Risk Factors,Diabetes,18-24,Male,Hispanic,,9.55,14.2,11.875,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,11.475,4,8.425,3.9
DC,11,"Washington, DC",Risk Factors,Diabetes,18-24,Male,Non-Hispanic Asian,,9.55,,9.55,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,14.35,4,8.25,3.9
DC,11,"Washington, DC",Risk Factors,Diabetes,18-24,Male,Non-Hispanic Black,,9.55,14.55,12.05,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,15.2125,4.125,9.9,5.15
DC,11,"Washington, DC",Risk Factors,Diabetes,18-24,Male,Non-Hispanic White,,9.55,4.05,6.8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,14.29166667,3.225,6.225,2.675
DC,11,"Washington, DC",Risk Factors,Diabetes,25-44,Female,Hispanic,3.8,9.35,14.2,9.116666667,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,11.375,2.65,6.516666667,2.55
DC,11,"Washington, DC",Risk Factors,Diabetes,25-44,Female,Non-Hispanic Asian,3.8,9.35,,6.575,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,14.15,2.65,5.475,2.55
DC,11,"Washington, DC",Risk Factors,Diabetes,25-44,Female,Non-Hispanic Black,3.8,9.35,14.55,9.233333333,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,15.1125,3.45,7.5,3.833333333
DC,11,"Washington, DC",Risk Factors,Diabetes,25-44,Female,Non-Hispanic White,3.8,9.35,4.05,5.733333333,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,14.19166667,2.55,5.05,2.183333333
DC,11,"Washington, DC",Risk Factors,Diabetes,25-44,Male,Hispanic,3.8,9.55,14.2,9.183333333,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,11.475,4,6.516666667,2.45
DC,11,"Washington, DC",Risk Factors,Diabetes,25-44,Male,Non-Hispanic Asian,3.8,9.55,,6.675,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,14.35,4,5.475,2.45
DC,11,"Washington, DC",Risk Factors,Diabetes,25-44,Male,Non-Hispanic Black,3.8,9.55,14.55,9.3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,15.2125,4.125,7.5,3.766666667
DC,11,"Washington, DC",Risk Factors,Diabetes,25-44,Male,Non-Hispanic White,3.8,9.55,4.05,5.8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,14.29166667,3.225,5.05,2.116666667
DC,11,"Washington, DC",Risk Factors,Diabetes,35+,Female,Hispanic,13.6,9.35,14.2,12.38333333,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,13.65,3.775,9.416666667,4.85
DC,11,"Washington, DC",Risk Factors,Diabetes,35+,Female,Non-Hispanic Asian,13.6,9.35,,11.475,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,16.175,3.775,9.825,4.85
DC,11,"Washington, DC",Risk Factors,Diabetes,35+,Female,Non-Hispanic Black,13.6,9.35,14.55,12.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,16.14166667,3.933333333,10.4,5.366666667
DC,11,"Washington, DC",Risk Factors,Diabetes,35+,Female,Non-Hispanic White,13.6,9.35,4.05,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,15.52777778,3.333333333,7.95,3.716666667
DC,11,"Washington, DC",Risk Factors,Diabetes,35+,Male,Hispanic,13.6,9.55,14.2,12.45,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,13.71666667,4.45,9.416666667,4.75
DC,11,"Washington, DC",Risk Factors,Diabetes,35+,Male,Non-Hispanic Asian,13.6,9.55,,11.575,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,16.275,4.45,9.825,4.75
DC,11,"Washington, DC",Risk Factors,Diabetes,35+,Male,Non-Hispanic Black,13.6,9.55,14.55,12.56666667,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,16.20833333,4.383333333,10.4,5.3
DC,11,"Washington, DC",Risk Factors,Diabetes,35+,Male,Non-Hispanic White,13.6,9.55,4.05,9.066666667,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,15.59444444,3.783333333,7.95,3.65
DC,11,"Washington, DC",Risk Factors,Diabetes,45-64,Female,Hispanic,15.3,9.35,14.2,12.95,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,15.13333333,3.375,9.283333333,5.1
DC,11,"Washington, DC",Risk Factors,Diabetes,45-64,Female,Non-Hispanic Asian,15.3,9.35,,12.325,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,18.4,3.375,9.625,5.1
DC,11,"Washington, DC",Risk Factors,Diabetes,45-64,Female,Non-Hispanic Black,15.3,9.35,14.55,13.06666667,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,17.625,3.666666667,10.26666667,5.533333333
DC,11,"Washington, DC",Risk Factors,Diabetes,45-64,Female,Non-Hispanic White,15.3,9.35,4.05,9.566666667,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,17.01111111,3.066666667,7.816666667,3.883333333
